ProductKey,SubcategoryName,CategoryName,ProductSKU,ProductName,ModelName,ProductColor,ProductCost,ProductPrice
214,Helmets,Accessories,HL-U509-R,"Sport-100 Helmet, Red",Sport-100,Red,13.0863,34.99
215,Helmets,Accessories,HL-U509,"Sport-100 Helmet, Black",Sport-100,Black,12.0278,33.6442
218,Socks,Clothing,SO-B909-M,"Mountain Bike Socks, M",Mountain Bike Socks,White,3.3963,9.5
219,Socks,Clothing,SO-B909-L,"Mountain Bike Socks, L",Mountain Bike Socks,White,3.3963,9.5
220,Helmets,Accessories,HL-U509-B,"Sport-100 Helmet, Blue",Sport-100,Blue,12.0278,33.6442
223,Caps,Clothing,CA-1098,AWC Logo Cap,Cycling Cap,Multi,5.7052,8.6442
226,Jerseys,Clothing,LJ-0192-S,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Multi,31.7244,48.0673
229,Jerseys,Clothing,LJ-0192-M,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Multi,31.7244,48.0673
232,Jerseys,Clothing,LJ-0192-L,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Multi,31.7244,48.0673
235,Jerseys,Clothing,LJ-0192-X,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Multi,31.7244,48.0673
238,Road Frames,Components,FR-R92R-62,"HL Road Frame - Red, 62",HL Road Frame,Red,747.9682,1263.4598
241,Road Frames,Components,FR-R92R-44,"HL Road Frame - Red, 44",HL Road Frame,Red,747.9682,1263.4598
244,Road Frames,Components,FR-R92R-48,"HL Road Frame - Red, 48",HL Road Frame,Red,747.9682,1263.4598
247,Road Frames,Components,FR-R92R-52,"HL Road Frame - Red, 52",HL Road Frame,Red,747.9682,1263.4598
250,Road Frames,Components,FR-R92R-56,"HL Road Frame - Red, 56",HL Road Frame,Red,747.9682,1263.4598
253,Road Frames,Components,FR-R38B-58,"LL Road Frame - Black, 58",LL Road Frame,Black,176.1997,297.6346
256,Road Frames,Components,FR-R38B-60,"LL Road Frame - Black, 60",LL Road Frame,Black,176.1997,297.6346
259,Road Frames,Components,FR-R38B-62,"LL Road Frame - Black, 62",LL Road Frame,Black,176.1997,297.6346
262,Road Frames,Components,FR-R38R-44,"LL Road Frame - Red, 44",LL Road Frame,Red,181.4857,306.5636
264,Road Frames,Components,FR-R38R-48,"LL Road Frame - Red, 48",LL Road Frame,Red,181.4857,306.5636
266,Road Frames,Components,FR-R38R-52,"LL Road Frame - Red, 52",LL Road Frame,Red,181.4857,306.5636
268,Road Frames,Components,FR-R38R-58,"LL Road Frame - Red, 58",LL Road Frame,Red,181.4857,306.5636
270,Road Frames,Components,FR-R38R-60,"LL Road Frame - Red, 60",LL Road Frame,Red,181.4857,306.5636
272,Road Frames,Components,FR-R38R-62,"LL Road Frame - Red, 62",LL Road Frame,Red,181.4857,306.5636
274,Road Frames,Components,FR-R72R-44,"ML Road Frame - Red, 44",ML Road Frame,Red,352.1394,594.83
275,Road Frames,Components,FR-R72R-48,"ML Road Frame - Red, 48",ML Road Frame,Red,352.1394,594.83
276,Road Frames,Components,FR-R72R-52,"ML Road Frame - Red, 52",ML Road Frame,Red,352.1394,594.83
277,Road Frames,Components,FR-R72R-58,"ML Road Frame - Red, 58",ML Road Frame,Red,352.1394,594.83
278,Road Frames,Components,FR-R72R-60,"ML Road Frame - Red, 60",ML Road Frame,Red,352.1394,594.83
279,Road Frames,Components,FR-R38B-44,"LL Road Frame - Black, 44",LL Road Frame,Black,176.1997,297.6346
282,Road Frames,Components,FR-R38B-48,"LL Road Frame - Black, 48",LL Road Frame,Black,176.1997,297.6346
285,Road Frames,Components,FR-R38B-52,"LL Road Frame - Black, 52",LL Road Frame,Black,176.1997,297.6346
288,Mountain Frames,Components,FR-M94S-42,"HL Mountain Frame - Silver, 42",HL Mountain Frame,Silver,623.8403,1204.3248
291,Mountain Frames,Components,FR-M94S-44,"HL Mountain Frame - Silver, 44",HL Mountain Frame,Silver,706.811,1364.5
292,Mountain Frames,Components,FR-M94S-52,"HL Mountain Frame - Silver, 48",HL Mountain Frame,Silver,706.811,1364.5
293,Mountain Frames,Components,FR-M94S-46,"HL Mountain Frame - Silver, 46",HL Mountain Frame,Silver,623.8403,1204.3248
296,Mountain Frames,Components,FR-M94B-42,"HL Mountain Frame - Black, 42",HL Mountain Frame,Black,617.0281,1191.1739
299,Mountain Frames,Components,FR-M94B-44,"HL Mountain Frame - Black, 44",HL Mountain Frame,Black,699.0928,1349.6
300,Mountain Frames,Components,FR-M94B-48,"HL Mountain Frame - Black, 48",HL Mountain Frame,Black,699.0928,1349.6
301,Mountain Frames,Components,FR-M94B-46,"HL Mountain Frame - Black, 46",HL Mountain Frame,Black,617.0281,1191.1739
304,Mountain Frames,Components,FR-M94B-38,"HL Mountain Frame - Black, 38",HL Mountain Frame,Black,617.0281,1191.1739
307,Mountain Frames,Components,FR-M94S-38,"HL Mountain Frame - Silver, 38",HL Mountain Frame,Silver,623.8403,1204.3248
310,Road Bikes,Bikes,BK-R93R-62,"Road-150 Red, 62",Road-150,Red,2171.2942,3578.27
311,Road Bikes,Bikes,BK-R93R-44,"Road-150 Red, 44",Road-150,Red,2171.2942,3578.27
312,Road Bikes,Bikes,BK-R93R-48,"Road-150 Red, 48",Road-150,Red,2171.2942,3578.27
313,Road Bikes,Bikes,BK-R93R-52,"Road-150 Red, 52",Road-150,Red,2171.2942,3578.27
314,Road Bikes,Bikes,BK-R93R-56,"Road-150 Red, 56",Road-150,Red,2171.2942,3578.27
315,Road Bikes,Bikes,BK-R68R-58,"Road-450 Red, 58",Road-450,Red,884.7083,1457.99
316,Road Bikes,Bikes,BK-R68R-60,"Road-450 Red, 60",Road-450,Red,884.7083,1457.99
317,Road Bikes,Bikes,BK-R68R-44,"Road-450 Red, 44",Road-450,Red,884.7083,1457.99
318,Road Bikes,Bikes,BK-R68R-48,"Road-450 Red, 48",Road-450,Red,884.7083,1457.99
319,Road Bikes,Bikes,BK-R68R-52,"Road-450 Red, 52",Road-450,Red,884.7083,1457.99
320,Road Bikes,Bikes,BK-R50R-58,"Road-650 Red, 58",Road-650,Red,413.1463,699.0982
322,Road Bikes,Bikes,BK-R50R-60,"Road-650 Red, 60",Road-650,Red,413.1463,699.0982
324,Road Bikes,Bikes,BK-R50R-62,"Road-650 Red, 62",Road-650,Red,413.1463,699.0982
326,Road Bikes,Bikes,BK-R50R-44,"Road-650 Red, 44",Road-650,Red,413.1463,699.0982
328,Road Bikes,Bikes,BK-R50R-48,"Road-650 Red, 48",Road-650,Red,413.1463,699.0982
330,Road Bikes,Bikes,BK-R50R-52,"Road-650 Red, 52",Road-650,Red,413.1463,699.0982
332,Road Bikes,Bikes,BK-R50B-58,"Road-650 Black, 58",Road-650,Black,413.1463,699.0982
334,Road Bikes,Bikes,BK-R50B-60,"Road-650 Black, 60",Road-650,Black,413.1463,699.0982
336,Road Bikes,Bikes,BK-R50B-62,"Road-650 Black, 62",Road-650,Black,413.1463,699.0982
338,Road Bikes,Bikes,BK-R50B-44,"Road-650 Black, 44",Road-650,Black,413.1463,699.0982
340,Road Bikes,Bikes,BK-R50B-48,"Road-650 Black, 48",Road-650,Black,413.1463,699.0982
342,Road Bikes,Bikes,BK-R50B-52,"Road-650 Black, 52",Road-650,Black,413.1463,699.0982
344,Mountain Bikes,Bikes,BK-M82S-38,"Mountain-100 Silver, 38",Mountain-100,Silver,1912.1544,3399.99
345,Mountain Bikes,Bikes,BK-M82S-42,"Mountain-100 Silver, 42",Mountain-100,Silver,1912.1544,3399.99
346,Mountain Bikes,Bikes,BK-M82S-44,"Mountain-100 Silver, 44",Mountain-100,Silver,1912.1544,3399.99
347,Mountain Bikes,Bikes,BK-M82S-48,"Mountain-100 Silver, 48",Mountain-100,Silver,1912.1544,3399.99
348,Mountain Bikes,Bikes,BK-M82B-38,"Mountain-100 Black, 38",Mountain-100,Black,1898.0944,3374.99
349,Mountain Bikes,Bikes,BK-M82B-42,"Mountain-100 Black, 42",Mountain-100,Black,1898.0944,3374.99
350,Mountain Bikes,Bikes,BK-M82B-44,"Mountain-100 Black, 44",Mountain-100,Black,1898.0944,3374.99
351,Mountain Bikes,Bikes,BK-M82B-48,"Mountain-100 Black, 48",Mountain-100,Black,1898.0944,3374.99
352,Mountain Bikes,Bikes,BK-M68S-38,"Mountain-200 Silver, 38",Mountain-200,Silver,1117.8559,2071.4196
354,Mountain Bikes,Bikes,BK-M68S-42,"Mountain-200 Silver, 42",Mountain-200,Silver,1117.8559,2071.4196
356,Mountain Bikes,Bikes,BK-M68S-46,"Mountain-200 Silver, 46",Mountain-200,Silver,1117.8559,2071.4196
358,Mountain Bikes,Bikes,BK-M68B-38,"Mountain-200 Black, 38",Mountain-200,Black,1105.81,2049.0982
360,Mountain Bikes,Bikes,BK-M68B-42,"Mountain-200 Black, 42",Mountain-200,Black,1105.81,2049.0982
362,Mountain Bikes,Bikes,BK-M68B-46,"Mountain-200 Black, 46",Mountain-200,Black,1105.81,2049.0982
364,Mountain Bikes,Bikes,BK-M47B-38,"Mountain-300 Black, 38",Mountain-300,Black,598.4354,1079.99
365,Mountain Bikes,Bikes,BK-M47B-40,"Mountain-300 Black, 40",Mountain-300,Black,598.4354,1079.99
366,Mountain Bikes,Bikes,BK-M47B-44,"Mountain-300 Black, 44",Mountain-300,Black,598.4354,1079.99
367,Mountain Bikes,Bikes,BK-M47B-48,"Mountain-300 Black, 48",Mountain-300,Black,598.4354,1079.99
368,Road Bikes,Bikes,BK-R89R-44,"Road-250 Red, 44",Road-250,Red,1518.7864,2443.35
369,Road Bikes,Bikes,BK-R89R-48,"Road-250 Red, 48",Road-250,Red,1518.7864,2443.35
370,Road Bikes,Bikes,BK-R89R-52,"Road-250 Red, 52",Road-250,Red,1518.7864,2443.35
371,Road Bikes,Bikes,BK-R89R-58,"Road-250 Red, 58",Road-250,Red,1320.6838,2181.5625
373,Road Bikes,Bikes,BK-R89B-44,"Road-250 Black, 44",Road-250,Black,1320.6838,2181.5625
375,Road Bikes,Bikes,BK-R89B-48,"Road-250 Black, 48",Road-250,Black,1320.6838,2181.5625
377,Road Bikes,Bikes,BK-R89B-52,"Road-250 Black, 52",Road-250,Black,1320.6838,2181.5625
379,Road Bikes,Bikes,BK-R89B-58,"Road-250 Black, 58",Road-250,Black,1320.6838,2181.5625
381,Road Bikes,Bikes,BK-R64Y-38,"Road-550-W Yellow, 38",Road-550-W,Yellow,605.6492,1000.4375
383,Road Bikes,Bikes,BK-R64Y-40,"Road-550-W Yellow, 40",Road-550-W,Yellow,605.6492,1000.4375
385,Road Bikes,Bikes,BK-R64Y-42,"Road-550-W Yellow, 42",Road-550-W,Yellow,605.6492,1000.4375
387,Road Bikes,Bikes,BK-R64Y-44,"Road-550-W Yellow, 44",Road-550-W,Yellow,605.6492,1000.4375
389,Road Bikes,Bikes,BK-R64Y-48,"Road-550-W Yellow, 48",Road-550-W,Yellow,605.6492,1000.4375
391,Forks,Components,FK-1639,LL Fork,LL Fork,NA,65.8097,148.22
392,Forks,Components,FK-5136,ML Fork,ML Fork,NA,77.9176,175.49
393,Forks,Components,FK-9939,HL Fork,HL Fork,NA,101.8936,229.49
394,Headsets,Components,HS-0296,LL Headset,LL Headset,NA,15.1848,34.2
395,Headsets,Components,HS-2451,ML Headset,ML Headset,NA,45.4168,102.29
396,Headsets,Components,HS-3479,HL Headset,HL Headset,NA,55.3801,124.73
397,Handlebars,Components,HB-M243,LL Mountain Handlebars,LL Mountain Handlebars,NA,17.978,40.4909
399,Handlebars,Components,HB-M763,ML Mountain Handlebars,ML Mountain Handlebars,NA,24.9932,56.2909
401,Handlebars,Components,HB-M918,HL Mountain Handlebars,HL Mountain Handlebars,NA,48.5453,109.3364
403,Handlebars,Components,HB-R504,LL Road Handlebars,LL Road Handlebars,NA,17.978,40.4909
405,Handlebars,Components,HB-R720,ML Road Handlebars,ML Road Handlebars,NA,24.9932,56.2909
407,Handlebars,Components,HB-R956,HL Road Handlebars,HL Road Handlebars,NA,48.5453,109.3364
409,Mountain Frames,Components,FR-M63B-38,"ML Mountain Frame - Black, 38",ML Mountain Frame-W,Black,185.8193,348.76
410,Wheels,Components,FW-M423,LL Mountain Front Wheel,LL Mountain Front Wheel,Black,26.9708,60.745
411,Wheels,Components,FW-M762,ML Mountain Front Wheel,ML Mountain Front Wheel,Black,92.8071,209.025
412,Wheels,Components,FW-M928,HL Mountain Front Wheel,HL Mountain Front Wheel,Black,133.2955,300.215
413,Wheels,Components,FW-R623,LL Road Front Wheel,LL Road Front Wheel,Black,37.9909,85.565
414,Wheels,Components,FW-R762,ML Road Front Wheel,ML Road Front Wheel,Black,110.2829,248.385
415,Wheels,Components,FW-R820,HL Road Front Wheel,HL Road Front Wheel,Black,146.5466,330.06
416,Wheels,Components,FW-T905,Touring Front Wheel,Touring Front Wheel,Black,96.7964,218.01
417,Road Frames,Components,FR-R72Y-38,"ML Road Frame-W - Yellow, 38",ML Road Frame-W,Yellow,300.1188,540.7545
419,Wheels,Components,RW-M423,LL Mountain Rear Wheel,LL Mountain Rear Wheel,Black,38.9588,87.745
420,Wheels,Components,RW-M762,ML Mountain Rear Wheel,ML Mountain Rear Wheel,Black,104.7951,236.025
421,Wheels,Components,RW-M928,HL Mountain Rear Wheel,HL Mountain Rear Wheel,Black,145.2835,327.215
422,Wheels,Components,RW-R623,LL Road Rear Wheel,LL Road Rear Wheel,Black,49.9789,112.565
423,Wheels,Components,RW-R762,ML Road Rear Wheel,ML Road Rear Wheel,Black,122.2709,275.385
424,Wheels,Components,RW-R820,HL Road Rear Wheel,HL Road Rear Wheel,Black,158.5346,357.06
425,Wheels,Components,RW-T905,Touring Rear Wheel,Touring Rear Wheel,Black,108.7844,245.01
426,Mountain Frames,Components,FR-M63B-40,"ML Mountain Frame - Black, 40",ML Mountain Frame,Black,185.8193,348.76
427,Mountain Frames,Components,FR-M63B-44,"ML Mountain Frame - Black, 44",ML Mountain Frame,Black,185.8193,348.76
428,Mountain Frames,Components,FR-M63B-48,"ML Mountain Frame - Black, 48",ML Mountain Frame,Black,185.8193,348.76
429,Road Frames,Components,FR-R72Y-40,"ML Road Frame-W - Yellow, 40",ML Road Frame-W,Yellow,300.1188,540.7545
431,Road Frames,Components,FR-R72Y-42,"ML Road Frame-W - Yellow, 42",ML Road Frame-W,Yellow,300.1188,540.7545
433,Road Frames,Components,FR-R72Y-44,"ML Road Frame-W - Yellow, 44",ML Road Frame-W,Yellow,300.1188,540.7545
435,Road Frames,Components,FR-R72Y-48,"ML Road Frame-W - Yellow, 48",ML Road Frame-W,Yellow,300.1188,540.7545
437,Road Frames,Components,FR-R92B-62,"HL Road Frame - Black, 62",HL Road Frame,Black,722.2568,1301.3636
439,Road Frames,Components,FR-R92B-44,"HL Road Frame - Black, 44",HL Road Frame,Black,722.2568,1301.3636
441,Road Frames,Components,FR-R92B-48,"HL Road Frame - Black, 48",HL Road Frame,Black,722.2568,1301.3636
443,Road Frames,Components,FR-R92B-52,"HL Road Frame - Black, 52",HL Road Frame,Black,722.2568,1301.3636
445,Shorts,Clothing,SH-M897-S,"Men's Sports Shorts, S",Men's Sports Shorts,Black,24.7459,59.99
446,Panniers,Accessories,PA-T100,"Touring-Panniers, Large",Touring-Panniers,Grey,51.5625,125
447,Locks,Accessories,LO-C100,Cable Lock,Cable Lock,NA,10.3125,25
448,Pumps,Accessories,PU-0452,Minipump,Minipump,NA,8.2459,19.99
449,Pumps,Accessories,PU-M044,Mountain Pump,Mountain Pump,NA,10.3084,24.99
450,Lights,Accessories,LT-T990,Taillights - Battery-Powered,Taillight,NA,5.7709,13.99
451,Lights,Accessories,LT-H902,Headlights - Dual-Beam,Headlights - Dual-Beam,NA,14.4334,34.99
452,Lights,Accessories,LT-H903,Headlights - Weatherproof,Headlights - Weatherproof,NA,18.5584,44.99
453,Shorts,Clothing,SH-M897-M,"Men's Sports Shorts, M",Men's Sports Shorts,Black,24.7459,59.99
454,Shorts,Clothing,SH-M897-L,"Men's Sports Shorts, L",Men's Sports Shorts,Black,24.7459,59.99
455,Shorts,Clothing,SH-M897-X,"Men's Sports Shorts, XL",Men's Sports Shorts,Black,24.7459,59.99
456,Tights,Clothing,TG-W091-S,"Women's Tights, S",Women's Tights,Black,30.9334,74.99
457,Tights,Clothing,TG-W091-M,"Women's Tights, M",Women's Tights,Black,30.9334,74.99
